"code","name","day","unitNetWorth","dayOfGrowth","recent1Week","recent3Month","recent6Month","recent1Year","recent2Year","recent3Year","fromThisYear","fromBuild","serviceCharge"
"008520","中金中证沪港深优选消费50指数C",,"1.4436","-0.88","2.70","14.15","43.57","","","","","44.36",""
"008519","中金中证沪港深优选消费50指数A",,"1.4457","-0.88","2.70","14.21","43.75","","","","","44.57",""
"008455","中信保诚中债1-3年国开行C",,"1.0075","0.02","0.12","0.59","0.71","","","","","0.75",""
"008454","中信保诚中债1-3年国开行A",,"1.0079","0.01","0.12","0.60","0.74","","","","","0.79",""
"008436","长信中证转债及可交换债50指数C",,"1.0082","0.29","0.13","-1.31","3.88","","","","","0.82",""
"008435","长信中证转债及可交换债50指数A",,"1.0092","0.30","0.14","-1.28","3.94","","","","","0.92",""
"008408","恒生沪深港通细分行业龙头C",,"1.1798","-0.35","1.38","5.89","12.75","","","","","17.98",""
"008407","恒生沪深港通细分行业龙头A",,"1.1826","-0.35","1.39","6.00","12.98","","","","","18.26",""
"008403","中泰中证可转债及可交债指数C",,"1.0096","0.32","0.17","-0.31","4.01","","","","","0.96",""
"008402","中泰中证可转债及可交债指数A",,"1.0124","0.32","0.17","-0.24","4.17","","","","","1.24",""
"008400","华泰柏瑞中证科技ETF联接C",,"1.3324","0.18","2.81","1.42","23.99","","","","","33.24",""
"008399","华泰柏瑞中证科技ETF联接A",,"1.3351","0.18","2.82","1.48","24.15","","","","","33.51",""
"008397","博时中证500ETF联接C",,"1.2367","-0.27","1.36","-1.06","15.17","","","","23.66","23.67",""
"008396","博时中证500ETF联接A",,"1.2403","-0.27","1.37","-0.99","15.36","","","","24.02","24.03",""
"008391","国联安沪深300ETF联接C",,"1.2996","-0.30","2.07","5.50","27.52","","","","27.67","29.96",""
"008390","国联安沪深300ETF联接A",,"1.2999","-0.30","2.07","5.56","27.67","","","","27.69","29.99",""
"008380","海富通中债3-5年国开债A",,"1.0135","0.01","0.26","0.88","","","","","","1.35",""
"008379","海富通中债3-5年国开债C",,"1.0131","0.01","0.25","0.86","","","","","","1.31",""
"008341","华富中债-安徽信用债C",,"1.0068","0.02","0.13","0.51","","","","","","0.68",""
"008340","华富中债-安徽信用债A",,"1.0071","0.02","0.13","0.55","","","","","","0.71",""
"008327","东财中证通信C",,"1.0024","-0.76","-2.73","-7.30","-4.26","","","","","0.24",""
"008326","东财中证通信A",,"1.0047","-0.76","-2.73","-7.24","-4.14","","","","","0.47",""
"008299","华夏中证银行ETF联接C",,"1.0755","-1.19","-0.19","4.49","15.29","5.75","","","4.78","7.55",""
"008298","华夏中证银行ETF联接A",,"1.0788","-1.19","-0.18","4.58","15.47","6.08","","","5.08","7.88",""
"008292","民生加银沪深300ETF联接C",,"1.3038","-0.37","1.90","6.49","30.97","","","","29.22","30.38",""
"008291","民生加银沪深300ETF联接A",,"1.3064","-0.37","1.90","6.54","31.10","","","","29.46","30.64",""
"008282","国泰CES半导体芯片行业ETF联接C",,"1.5355","-0.61","-1.28","1.46","12.88","49.80","","","47.73","53.55",""
"008281","国泰CES半导体芯片行业ETF联接A",,"1.5403","-0.62","-1.28","1.53","13.04","50.24","","","48.15","54.03",""
"008280","国泰中证煤炭ETF联接C",,"1.2747","5.62","2.25","12.22","30.44","","","","","27.47",""
"008279","国泰中证煤炭ETF联接A",,"1.2780","5.62","2.26","12.30","30.63","","","","","27.80",""
"008259","中银证券中证500ETF联接C",,"1.2088","-0.25","1.15","-1.99","15.61","","","","","20.88",""
"008258","中银证券中证500ETF联接A",,"1.2103","-0.25","1.15","-1.94","15.73","","","","","21.03",""
"008250","工银深证100ETF联接C",,"1.0416","-0.01","2.71","8.12","","","","","","4.16",""
"008249","工银深证100ETF联接A",,"1.0425","0.00","2.73","8.19","","","","","","4.25",""
"008241","东财上证50C",,"1.3144","-0.82","2.14","5.07","28.98","26.51","","","25.06","31.44",""
"008240","东财上证50A",,"1.3179","-0.81","2.15","5.14","29.14","26.83","","","25.37","31.79",""
"008239","中泰沪深300增强C",,"1.4609","-0.33","2.23","6.76","33.50","","","","","46.09",""
"008238","中泰沪深300增强A",,"1.4651","-0.33","2.24","6.86","33.76","","","","","46.51",""
"008237","招商深证100ETF联接C",,"1.2349","0.01","2.72","9.75","23.49","","","","","23.49",""
"008236","招商深证100ETF联接A",,"1.2164","0.01","2.73","9.82","21.63","","","","","21.64",""
"008216","农银汇理彭博1-3年利率债指数",,"1.0040","0.01","0.20","0.90","0.70","","","","2.28","2.30",""
"008201","银华MSCI中国A股联接C",,"1.4458","-0.32","2.44","6.30","28.17","34.14","","","32.16","36.00",""
"008200","华夏创新100ETF联接C",,"1.3039","-0.55","1.72","6.55","21.43","","","","","30.39",""
"008199","华夏创新100ETF联接A",,"1.3065","-0.54","1.74","6.64","21.61","","","","","30.65",""
"008190","国泰中证钢铁ETF联接C",,"1.2019","1.69","1.63","6.05","11.14","","","","","20.19",""
"008189","国泰中证钢铁ETF联接A",,"1.2051","1.70","1.64","6.14","11.31","","","","","20.51",""
"008184","新华沪深300指数增强C",,"1.3448","-0.39","2.27","4.18","35.18","34.48","","","33.65","34.48",""
"008164","南方大盘红利50ETF联接C",,"1.0913","0.59","0.37","1.69","15.86","","","","","9.13",""
"008163","南方大盘红利50ETF联接A",,"1.0953","0.59","0.38","1.78","16.10","","","","","9.53",""
"008157","中金中债1-3年政金债C",,"1.0125","0.01","0.13","0.70","0.59","","","","1.73","1.75",""
"008156","中金中债1-3年政金债A",,"1.0121","0.01","0.13","0.72","0.64","","","","1.79","1.81",""
"008143","工银瑞信黄金ETF联接C",,"0.9824","0.38","2.12","-6.21","-0.73","","","","","-1.76",""
"008142","工银瑞信黄金ETF联接A",,"0.9845","0.38","2.13","-6.10","-0.54","","","","","-1.55",""
"008126","创金合信中债1-3年国开债C",,"1.0058","0.00","0.19","0.84","0.90","2.91","","","2.48","3.09",""
"008125","创金合信中债1-3年国开债A",,"1.0060","0.00","0.19","0.88","0.92","2.92","","","2.49","3.11",""
"008124","中邮中证500指数增强C",,"1.3140","-0.62","1.18","-1.92","14.38","","","","28.65","31.40",""
"008115","天弘中证红利低波动100C",,"1.0633","0.82","0.51","0.74","13.32","6.31","","","6.23","6.33",""
"008114","天弘中证红利低波动100A",,"1.0657","0.82","0.52","0.78","13.43","6.55","","","6.45","6.57",""
"008113","中泰中证500指数增强C",,"1.3089","-0.30","1.66","-0.05","15.93","27.71","","","27.86","30.89",""
"008112","中泰中证500指数增强A",,"1.3142","-0.30","1.66","0.04","16.16","28.21","","","28.35","31.42",""
"008101","广发湾创100ETF联接C",,"1.1944","-0.55","1.65","6.83","19.45","","","","","19.44",""
"008100","广发湾创100ETF联接A",,"1.1952","-0.54","1.66","6.87","19.52","","","","","19.52",""
"008089","华夏中证全指房地产ETF联接C",,"0.9487","-0.68","-0.42","-10.80","1.11","-5.12","","","-5.18","-5.13",""
"008088","华夏中证全指房地产ETF联接A",,"0.9517","-0.67","-0.41","-10.73","1.27","-4.84","","","-4.91","-4.83",""
"008087","华夏中证5G通信主题ETF联接C",,"1.1591","-1.03","-1.32","-5.57","-3.59","15.90","","","16.12","15.91",""
"008086","华夏中证5G通信主题ETF联接A",,"1.1626","-1.03","-1.32","-5.50","-3.45","16.25","","","16.45","16.26",""
"008072","景顺长城创业板综指增强",,"1.2681","-0.62","2.06","0.83","20.75","","","","","26.81",""
"008057","南方上证50增强C",,"1.3787","-0.86","4.48","7.96","34.34","","","","","37.87",""
"008056","南方上证50增强A",,"1.3823","-0.86","4.48","8.06","34.61","","","","","38.23",""
"008055","汇添富中债7-10年国开债C",,"0.9898","0.01","0.24","1.21","-0.52","","","","","-1.02",""
"008054","汇添富中债7-10年国开债A",,"0.9908","0.01","0.25","1.23","-0.47","","","","","-0.92",""
"008053","工银湾创100ETF联接C",,"1.2172","-0.54","1.57","6.31","20.40","","","","21.70","21.72",""
"008052","工银湾创100ETF联接A",,"1.2219","-0.55","1.57","6.41","20.63","","","","22.17","22.19",""
"008043","兴业中证银行50金融债指数C",,"1.0167","0.01","0.14","0.86","0.20","2.46","","","2.07","2.66",""
"008042","兴业中证银行50金融债指数A",,"1.0178","0.01","0.14","0.88","0.24","2.56","","","2.15","2.77",""
"008021","华富中证人工智能产业ETF联接C",,"0.9504","-0.24","0.07","-6.24","-5.15","","","","","-4.96",""
"008020","华富中证人工智能产业ETF联接A",,"0.9524","-0.24","0.09","-6.17","-5.00","","","","","-4.76",""
"008001","鹏华中证500ETF联接C",,"1.2520","-0.23","1.16","-0.82","18.40","","","","","25.20",""
"007995","华夏中证500指数增强C",,"1.3702","-0.20","2.20","-0.90","20.24","","","","","37.02",""
"007994","华夏中证500指数增强A",,"1.3742","-0.20","2.21","-0.79","20.48","","","","","37.42",""
"007993","华夏中证全指证券公司ETF联接C",,"1.2553","-1.00","0.67","-3.30","23.48","","","","","25.53",""
"007992","华夏中证全指证券公司ETF联接A",,"1.2579","-1.01","0.66","-3.24","23.66","","","","","25.79",""
"007984","申万菱信中证研发创新100ETF联接C",,"1.6170","0.40","4.11","10.01","32.61","61.67","","","60.58","61.70",""
"007983","申万菱信中证研发创新100ETF联接A",,"1.6223","0.41","4.12","10.10","32.81","62.17","","","61.04","62.23",""
"007963","博时中债3-5政金融债指数C",,"1.0015","0.00","0.26","1.18","0.10","","","","1.78","1.93",""
"007962","博时中债3-5政金融债指数A",,"1.0020","0.01","0.26","1.21","0.15","","","","1.89","2.04",""
"007947","大成中债1-3年国开债指数C",,"1.0009","0.02","0.20","0.81","0.61","1.68","","","1.43","2.27",""
"007946","大成中债1-3年国开债指数A",,"1.0022","0.02","0.20","0.84","0.66","1.78","","","1.52","2.40",""
"007943","富安达中证500指数增强",,"1.1923","-0.43","1.86","-2.31","12.52","19.12","","","18.44","19.23",""
"007938","华夏饲料豆粕期货ETF联接C",,"1.1840","0.59","1.64","4.42","15.51","","","","","18.40",""
"007937","华夏饲料豆粕期货ETF联接A",,"1.1873","0.59","1.64","4.50","15.69","","","","","18.73",""
"007932","鹏华中证500ETF联接A",,"1.2543","-0.24","1.16","-0.77","18.51","","","","","25.43",""
"007911","大成有色金属期货ETF联接C",,"1.0948","0.89","1.08","8.92","19.56","9.25","","","9.28","9.48",""
"007910","大成有色金属期货ETF联接A",,"1.0996","0.89","1.08","9.03","19.80","9.69","","","9.70","9.96",""
"007886","中融中证500ETF联接C",,"1.1721","-0.25","1.04","-2.70","9.87","","","","17.21","17.21",""
"007885","中融中证500ETF联接A",,"1.1737","-0.25","1.05","-2.68","10.02","","","","17.37","17.37",""
"007883","易方达沪深300医药联接C",,"1.7220","0.01","7.72","9.58","19.95","51.04","","","48.31","65.47",""
"007882","易方达沪深300非银联接C",,"1.1505","-1.15","1.04","-0.78","22.33","11.87","","","9.97","14.05",""
"007874","华宝科技ETF联接C",,"1.5082","-0.36","2.84","3.33","10.69","35.06","","","36.86","50.82",""
"007873","华宝科技ETF联接A",,"1.5159","-0.36","2.85","3.43","10.91","35.59","","","37.37","51.59",""
"007857","易方达中证800ETF联接C",,"1.4154","-0.34","1.94","5.16","28.03","37.12","","","35.28","41.54",""
"007856","易方达中证800ETF联接A",,"1.4171","-0.34","1.94","5.19","28.09","37.26","","","35.40","41.71",""
"007847","华富中债-0-5年中高等级信用债指数C",,"1.0120","0.02","0.16","0.54","0.67","","","","","1.20",""
"007846","华富中债-0-5年中高等级信用债指数A",,"1.0086","0.02","0.16","0.57","0.73","","","","","0.86",""
"007844","华宝标普油气上游股票人民币C",,"0.2969","0.10","-5.11","21.98","-0.40","","","","","-24.95",""
"007843","南华中证杭州湾区ETF联接C",,"1.2720","-0.13","1.10","4.81","21.87","","","","","27.20",""
"007842","南华中证杭州湾区ETF联接A",,"1.2754","-0.13","1.11","4.92","22.12","","","","","27.54",""
"007840","汇添富中证长三角ETF联接C",,"1.2477","-0.43","1.99","3.82","19.47","20.43","","","18.87","24.77",""
"007839","汇添富中证长三角ETF联接A",,"1.2523","-0.44","2.00","3.89","19.64","20.79","","","19.22","25.23",""
"007818","国泰中证全指通信设备ETF联接C",,"1.0078","-0.75","-2.52","-11.88","-9.72","-1.99","","","0.15","0.78",""
"007817","国泰中证全指通信设备ETF联接A",,"1.0127","-0.74","-2.51","-11.81","-9.58","-1.70","","","0.44","1.27",""
"007816","嘉实新兴科技100ETF联接C",,"1.3132","-0.44","0.46","-3.11","5.51","28.68","","","26.65","31.31",""
"007815","嘉实新兴科技100ETF联接A",,"1.3162","-0.44","0.47","-3.06","5.62","28.95","","","26.90","31.61",""
"007814","易方达中证浙江新动能ETF(QDII)联接C",,"1.1002","0.78","1.14","5.39","9.51","","","","","10.02",""
"007813","易方达中证浙江新动能ETF(QDII)联接A",,"1.1015","0.79","1.15","5.45","9.61","","","","","10.15",""
"007810","富国央企创新驱动ETF联接C",,"1.1025","0.90","2.06","4.66","19.10","10.23","","","10.14","10.25",""
"007809","富国央企创新驱动ETF联接A",,"1.1072","0.90","2.08","4.77","19.35","10.68","","","10.57","10.72",""
"007807","建信MSCI中国A股指数增强C",,"1.3905","-0.48","1.91","4.30","30.08","41.38","","","39.39","42.61",""
"007806","建信MSCI中国A股指数增强A",,"1.3966","-0.47","1.93","4.41","30.33","41.95","","","39.92","43.22",""
"007804","申万菱信沪深300指数增强C",,"1.5057","-0.37","1.70","4.82","29.44","37.19","","","35.03","50.57",""
"007801","大成中证红利指数C",,"1.8770","0.37","0.00","2.46","17.61","13.07","","","11.07","15.72",""
"007800","申万菱信沪深300价值指数C",,"1.1333","-0.44","0.67","2.03","19.08","7.68","","","6.51","13.33",""
"007799","申万菱信中小板指数C",,"1.6385","0.15","1.56","3.55","20.64","39.84","","","38.26","63.85",""
"007797","博时央企创新驱动ETF联接C",,"1.1007","0.87","1.97","3.96","15.99","9.63","","","9.07","10.07",""
"007796","博时央企创新驱动ETF联接A",,"1.1055","0.87","1.96","4.06","16.21","10.08","","","9.49","10.55",""
"007795","申万菱信中证500指数增强C",,"1.6836","-0.40","1.56","-0.55","20.03","38.28","","","36.80","68.36",""
"007794","申万菱信中证500指数优选增强C",,"1.5031","-0.33","1.71","-1.89","19.05","32.68","","","30.06","50.31",""
"007793","嘉实央企创新驱动ETF联接C",,"1.0663","0.88","1.91","3.84","16.12","6.49","","","5.68","6.63",""
"007792","嘉实央企创新驱动ETF联接A",,"1.0685","0.88","1.92","3.89","16.27","6.71","","","5.88","6.85",""
"007789","易方达中证国企带路发起式联接C",,"1.2086","0.43","1.61","5.10","21.91","","","","","20.86",""
"007788","易方达中证国企带路发起式联接A",,"1.2112","0.43","1.60","5.14","22.02","","","","","21.12",""
"007787","富国中证国企一带一路ETF联接C",,"1.1645","0.43","1.78","4.42","21.26","","","","16.45","16.45",""
"007786","富国中证国企一带一路ETF联接A",,"1.1690","0.42","1.78","4.51","21.51","","","","16.90","16.90",""
"007785","广发央企创新驱动ETF联接C",,"1.1622","0.89","2.07","4.57","18.12","12.46","","","12.16","16.22",""
"007784","广发央企创新驱动ETF联接A",,"1.1636","0.89","2.07","4.60","18.19","12.58","","","12.27","16.36",""
"007783","大成MSCI价值100ETF联接C",,"1.3400","-0.49","1.44","3.92","23.62","31.28","","","29.06","34.00",""
"007782","大成MSCI价值100ETF联接A",,"1.3417","-0.50","1.44","3.95","23.67","31.41","","","29.18","34.17",""
"007766","前海开源1-3年国开债C",,"1.0090","0.00","0.18","0.83","0.69","2.59","","","2.14","3.42",""
"007765","前海开源1-3年国开债A",,"1.0095","0.01","0.19","0.86","0.75","2.70","","","2.25","3.47",""
"007764","前海开源3-5年国开债C",,"1.0136","0.01","0.25","1.09","0.15","2.13","","","1.62","3.13",""
"007763","前海开源3-5年国开债A",,"1.0143","0.01","0.25","1.12","0.20","2.26","","","1.73","3.31",""
"007760","景顺中证红利成长低波动C",,"0.9870","0.41","0.83","-2.74","7.07","-3.15","","","-3.87","-0.82",""
"007751","景顺中证红利成长低波动A",,"0.9901","0.41","0.84","-2.67","7.20","-2.92","","","-3.64","-0.51",""
"007737","诺德研发创新100",,"1.6323","0.59","4.51","8.87","21.47","49.26","","","48.09","63.23",""
"007672","建信中证红利潜力指数C",,"1.4610","-0.23","2.09","10.13","39.66","42.73","","","39.51","46.10",""
"007671","建信中证红利潜力指数A",,"1.4689","-0.23","2.10","10.25","39.95","43.31","","","40.06","46.89",""
"007665","永赢创业板指数发起式C",,"1.6684","-0.17","3.08","7.90","25.59","59.14","","","58.90","66.84",""
"007664","永赢创业板指数发起式A",,"1.6703","-0.17","3.09","7.93","25.64","59.29","","","59.05","67.03",""
"007658","东方红中证竞争力指数C",,"1.4020","-0.50","1.56","4.70","25.39","31.19","","","28.38","40.20",""
"007657","东方红中证竞争力指数A",,"1.4103","-0.50","1.57","4.80","25.64","31.72","","","28.87","41.03",""
"007606","嘉实沪深300红利低波动ETF联接C",,"1.0437","0.21","0.43","-0.59","14.48","4.13","","","3.19","4.37",""
"007605","嘉实沪深300红利低波动ETF联接A",,"1.0481","0.21","0.44","-0.49","14.71","4.56","","","3.59","4.81",""
"007594","鹏扬中证500质量成长指数C",,"1.4752","-0.31","1.04","0.89","24.07","41.26","","","38.70","47.52",""
"007593","鹏扬中证500质量成长指数A",,"1.4850","-0.31","1.05","0.99","24.32","41.90","","","39.24","48.50",""
"007580","宝盈中证100指数增强C",,"2.2950","-0.48","2.41","8.31","31.82","35.16","","","32.97","45.62",""
"007571","南方上证380ETF联接C",,"1.7327","-0.24","1.11","-1.38","13.40","23.79","","","22.38","31.69",""
"007541","新华MSCI中国A股国际ETF联接",,"1.3753","-0.33","2.01","5.11","22.61","33.55","","","31.18","37.53",""
"007539","永赢沪深300C",,"1.4571","-0.32","2.15","6.52","30.42","34.99","","","32.95","45.71",""
"007538","永赢沪深300A",,"1.4594","-0.32","2.15","6.55","30.49","35.13","","","33.07","45.94",""
"007531","华宝券商ETF联接C",,"1.6121","-1.02","0.52","-4.24","23.25","18.01","","","13.60","27.66",""
"007508","大成中债3-5年国开债C",,"1.0039","0.00","0.28","1.04","0.17","3.17","","","2.70","4.52",""
"007507","大成中债3-5年国开债A",,"1.0038","0.01","0.29","1.07","0.23","3.30","","","2.82","4.71",""
"007506","华夏AH经济蓝筹股票C",,"1.2660","-0.08","1.34","3.16","15.73","22.85","","","20.66","26.60",""
"007505","华夏AH经济蓝筹股票A",,"1.2714","-0.08","1.35","3.24","15.90","23.22","","","21.02","27.14",""
"007495","兴业中债1-3年政金债C",,"1.1042","0.01","0.18","0.86","0.57","2.51","","","2.04","3.89",""
"007486","博时中债3-5年国开行C",,"1.0105","0.01","0.29","1.16","-0.26","2.03","","","1.54","3.45",""
"007485","博时中债3-5年国开行A",,"1.0117","0.01","0.29","1.19","-0.18","2.18","","","1.68","3.65",""
"007475","华夏创成长ETF联接C",,"1.9994","-0.01","4.20","15.82","31.57","72.11","","","74.57","99.94",""
"007474","华夏创成长ETF联接A",,"2.0111","0.00","4.21","15.93","31.83","72.79","","","75.24","101.11",""
"007473","华夏创蓝筹ETF联接C",,"1.7198","-0.72","2.35","6.11","18.46","49.51","","","48.37","71.98",""
"007472","华夏创蓝筹ETF联接A",,"1.7300","-0.72","2.35","6.21","18.70","50.11","","","48.93","73.00",""
"007467","华泰柏瑞中证低波动ETF联接C",,"1.1957","0.61","-0.05","1.05","18.39","13.88","","","11.37","19.57",""
"007466","华泰柏瑞中证低波动ETF联接A",,"1.2018","0.62","-0.04","1.12","18.53","14.20","","","11.65","20.18",""
"007465","交银创业板50指数C",,"1.7670","0.26","4.06","11.45","31.24","74.69","","","72.04","76.70",""
"007464","交银创业板50指数A",,"1.7745","0.27","4.07","11.56","31.50","75.40","","","72.68","77.45",""
"007453","兴银3-5年信用债C",,"1.0300","0.01","0.13","0.59","-0.14","2.52","","","2.16","2.99",""
"007452","兴银3-5年信用债A",,"1.0329","0.01","0.14","0.62","-0.06","2.76","","","2.39","3.28",""
"007448","长信沪深300指数增强C",,"1.5003","-0.50","2.32","7.53","29.74","39.20","","","38.06","58.38",""
"007431","浙商之江凤凰联接",,"1.3830","0.21","1.53","3.02","23.22","37.16","","","35.69","38.30",""
"007413","长城中证500指数增强C",,"1.3622","-0.59","1.92","-2.85","15.41","27.74","","","27.56","46.13",""
"007411","浦银安盛中证高股息ETF联接C",,"1.2848","-0.56","0.05","0.32","22.21","","","","","28.48",""
"007410","浦银安盛中证高股息ETF联接A",,"1.2879","-0.56","0.06","0.40","22.39","","","","","28.79",""
"007405","华宝中证100指数C",,"2.0426","-0.49","2.44","8.07","32.88","33.49","","","31.86","50.75",""
"007404","华宝沪深300指数增强C",,"2.0140","-0.13","2.67","5.58","32.47","39.33","","","36.76","71.24",""
"007397","华宝沪港深中国增强(LOF)C",,"0.8580","0.16","0.47","-0.63","-0.29","-14.06","","","-14.80","-13.18",""
"007390","上银中债1-3年农发行债券指数",,"1.0118","0.02","0.19","0.77","0.38","2.06","","","1.71","3.42",""
"007386","浙商中证500指数增强C",,"1.3861","-0.27","2.05","-0.61","23.64","40.96","","","38.96","41.50",""
"007380","易方达上证50ETF联接基金C",,"1.3309","-0.80","2.30","5.21","26.21","28.33","","","26.38","33.09",""
"007379","易方达上证50ETF联接基金A",,"1.3328","-0.81","2.29","5.23","26.26","28.45","","","26.50","33.28",""
"007367","易方达中债3-5年政金融债指数C",,"1.0053","0.01","0.29","1.19","0.59","2.87","","","2.54","2.92",""
"007366","易方达中债3-5年政金融债指数A",,"1.0064","0.01","0.29","1.22","0.64","2.97","","","2.64","3.03",""
"007365","易方达中债1-3年政金债C",,"1.0074","0.01","0.22","0.93","0.86","2.79","","","2.47","2.85",""
"007364","易方达中债1-3年政金债A",,"1.0084","0.01","0.22","0.96","0.90","2.89","","","2.56","2.95",""
"007339","易方达沪深300ETF联接C",,"1.7695","-0.33","2.17","5.55","24.87","26.28","","","24.42","33.01",""
"007335","中银中债1-3年期农发行债",,"1.0212","0.00","0.18","0.67","0.53","2.10","","","1.70","4.02",""
"007301","国联安中证半导体ETF联接C",,"2.0148","-0.69","-1.88","1.08","8.18","36.96","","","40.64","101.46",""
"007300","国联安中证半导体ETF联接A",,"2.0272","-0.70","-1.87","1.14","8.32","37.30","","","40.98","102.70",""
"007290","汇添富中债1-3年农发债C",,"1.0153","0.01","0.18","0.85","0.53","2.69","","","2.29","4.24",""
"007289","汇添富中债1-3年农发债A",,"1.0169","0.02","0.19","0.88","0.58","2.79","","","2.40","4.40",""
"007285","工银中债1-5年进出口行C",,"1.0085","0.00","0.17","0.89","0.51","2.25","","","1.99","2.35",""
"007284","工银中债1-5年进出口行A",,"1.0097","0.01","0.17","0.92","0.56","2.37","","","2.10","2.47",""
"007276","银河沪深300指数增强C",,"1.4432","-0.29","1.90","6.20","33.06","35.16","","","33.54","44.32",""
"007275","银河沪深300指数增强A",,"1.4531","-0.30","1.91","6.33","33.40","35.83","","","34.19","45.31",""
"007259","民生加银1-3年农发行债",,"1.0067","0.01","0.18","0.89","0.79","2.25","","","1.90","4.15",""
"007230","兴全沪深300指数(LOF)C",,"2.6133","-0.63","2.06","2.31","23.48","24.61","","","22.90","42.63",""
"007216","浙商中华预期高股息C",,"0.9330","1.03","1.32","0.80","-0.80","-11.18","","","-11.96","-6.70",""
"007209","中邮中债1-3年久期央企20C",,"1.0089","0.04","0.18","0.39","-0.13","1.87","","","1.60","3.92",""
"007208","中邮中债1-3年久期央企20A",,"1.0108","0.03","0.18","0.44","-0.04","2.05","","","1.78","4.22",""
"007187","华夏中债3-5年政金债指数C",,"1.0077","0.00","0.29","0.99","0.08","2.35","","","1.76","3.15",""
"007186","华夏中债3-5年政金债指数A",,"1.0085","0.00","0.29","1.01","0.12","2.43","","","1.84","3.25",""
"007178","浙商中华预期高股息A",,"0.9366","1.04","1.33","0.88","-0.63","-10.87","","","-11.67","-6.34",""
"007172","易方达中债3-5年国开行债C",,"1.0043","0.00","0.26","1.14","0.37","3.27","","","2.72","4.87",""
"007171","易方达中债3-5年国开行债A",,"1.0046","0.00","0.27","1.16","0.41","3.36","","","2.80","5.00",""
"007170","易方达中债1-3年国开债C",,"1.0074","0.01","0.22","0.93","0.83","3.01","","","2.52","5.22",""
"007169","易方达中债1-3年国开债A",,"1.0082","0.01","0.23","0.95","0.88","3.10","","","2.60","5.41",""
"007166","华夏中债1-3年政金债指数C",,"1.0042","0.02","0.19","0.81","0.63","2.74","","","2.28","4.93",""
"007165","华夏中债1-3年政金债指数A",,"1.0038","0.01","0.18","0.82","0.68","2.84","","","2.37","5.09",""
"007155","银河中债央企20债券指数",,"1.0086","0.05","0.20","0.54","-0.36","1.98","","","1.92","3.85",""
"007154","添富中证银行ETF联接C",,"1.0435","-1.23","-0.37","3.07","12.45","-2.41","","","-2.28","4.35",""
"007153","添富中证银行ETF联接A",,"1.0445","-1.23","-0.37","3.09","12.49","-2.31","","","-2.19","4.45",""
"007148","博时中债1-3年国开行C",,"1.0035","0.02","0.22","0.84","0.35","1.92","","","1.47","4.13",""
"007147","博时中债1-3年国开行A",,"1.0039","0.01","0.21","0.85","0.38","2.01","","","1.56","4.30",""
"007144","国投瑞银沪深300量化C",,"1.4445","-0.27","2.02","7.21","32.67","36.53","","","35.20","44.45",""
"007143","国投瑞银沪深300量化A",,"1.4537","-0.27","2.03","7.32","32.93","37.10","","","35.76","45.37",""
"007136","广发中证100ETF联接C",,"1.3638","-0.47","2.30","7.28","30.17","29.20","","","27.79","36.38",""
"007135","广发中证100ETF联接A",,"1.3672","-0.46","2.31","7.31","30.23","29.35","","","27.92","36.72",""
"007125","工银1-3年农发债指数C",,"1.0196","0.02","0.20","0.85","0.69","3.83","","","2.01","5.67",""
"007124","工银1-3年农发债指数A",,"1.0076","0.02","0.19","0.88","0.74","2.53","","","2.12","4.41",""
"007123","工银1-3年国开债指数C",,"1.0078","0.02","0.20","0.85","0.72","2.56","","","2.12","3.99",""
"007122","工银1-3年国开债指数A",,"1.0087","0.01","0.20","0.88","0.79","2.68","","","2.24","4.12",""
"007108","太平MSCI香港价值增强C",,"0.8757","1.25","2.02","-0.62","-1.87","-13.60","","","-14.82","-12.43",""
"007107","太平MSCI香港价值增强A",,"0.8798","1.25","2.04","-0.51","-1.67","-13.24","","","-14.47","-12.02",""
"007098","汇添富中债1-3年国开债C",,"1.0111","0.02","0.21","0.88","0.75","2.77","","","2.31","4.92",""
"007097","汇添富中债1-3年国开债A",,"1.0111","0.02","0.21","0.86","0.75","2.81","","","2.35","5.07",""
"007096","大成沪深300指数C",,"1.3218","-0.35","1.83","4.55","25.23","27.28","","","25.33","36.57",""
"007095","建信中债国开行债C",,"1.0200","0.01","0.31","1.09","0.41","3.76","","","3.30","6.96",""
"007094","建信中债国开行债A",,"1.0206","0.01","0.31","1.11","0.45","3.88","","","3.42","7.12",""
"007089","国投中证500指数量化增强C",,"1.8674","-0.15","1.65","-0.89","23.66","41.57","","","40.25","60.57",""
"007081","建信中债5-10国开指数C",,"1.0194","0.03","0.25","1.27","1.08","4.24","","","3.69","4.87",""
"007080","建信中债5-10国开指数A",,"1.0206","0.03","0.25","1.29","1.17","4.34","","","3.78","5.00",""
"007079","工银3-5年国开债指数C",,"1.0131","0.00","0.25","1.16","0.38","2.88","","","2.34","5.89",""
"007078","工银3-5年国开债指数A",,"1.0142","0.00","0.25","1.19","0.43","2.98","","","2.44","6.07",""
"007077","汇添富中证医药ETF联接C",,"1.5512","-0.40","5.23","3.51","13.42","46.85","","","44.61","55.12",""
"007076","汇添富中证医药ETF联接A",,"1.5619","-0.40","5.24","3.62","13.64","47.45","","","45.17","56.19",""
"007073","海富通上清所短融债券C",,"1.0197","0.01","0.09","0.63","1.05","2.30","","","2.13","5.20",""
